year,average_temperature,rainfall,crude_oil_price,wheat_production,inflation,wheat_price
1998,24.19,1187.06,14.42,66350,13.23,475
1999,24.94,1062.54,19.35,71288,4.67,510
2000,24.82,1041.99,30.38,76369,4.01,550
2001,24.71,1024.41,25.98,69681,3.78,580
2002,25.09,908.1,26.19,72766,4.3,610
2003,24.86,1054.2,31.08,65761,3.81,620
2004,24.94,1028.3,41.51,72156,3.77,620
2005,24.71,1114.5,56.64,68637,4.25,630
2006,25.01,1189.7,66.05,69355,5.8,640
2007,25.02,1133.78,72.34,75807,6.37,850
2008,24.76,1156.11,99.67,78570,8.35,1000
2009,25.48,998.12,61.95,80679,10.88,1080
2010,25.42,1248.69,79.48,80804,11.99,1100
2011,24.83,1144.57,94.88,86874,8.86,1170
2012,24.77,1065.87,94.05,94882,9.31,1285
2013,24.65,1254.63,97.98,93506,11.06,1350
2014,24.79,1065.13,93.17,95850,6.67,1400
2015,24.91,1124.45,48.66,86527,4.91,1450
2016,25.27,1118.23,43.29,87000,4.95,1525
2017,25.16,1157.12,50.8,98510,3.33,1625
2018,25.01,1018.81,65.23,99870,3.94,1735
2019,24.95,1320.91,56.99,103600,3.73,1840
2020,24.8,1231.95,39.68,107860,6.62,1925
2021,24.99,1209.84,68.17,109586,5.13,1975
